127,34.48864248991255,-61.8765386893742
362,14.960492413482811,90.66337407257163
720,-6.781017162306071,154.71136583559746
869,83.5705232761785,-53.390421152196325
526,-64.84048579969513,115.76001030441864
847,7.71576209579851,-37.21961813609556
899,-45.46496635722087,-177.0685389913316
636,37.139882017458206,7.196062238010967
927,-71.67887352046358,111.21272456205782
736,3.5868764872417955,-158.0398246498548
104,70.69236440964903,-179.94150859032447
376,67.63627485377526,148.2642203283899
918,54.1775077748741,-161.94684388769414
323,5.23639226369481,32.49743574606262
199,-66.70439324744343,59.98495328925756
866,82.74186683171848,25.18473442936761
381,-12.017457068884056,9.072055095184055
441,-76.51751707591119,55.876809981580635
79,-31.184001308031895,-170.3664489503819
672,89.22978745425632,49.08543783234995
270,17.414042133342107,77.02698505255881
36,-27.948168222302066,125.0004629994288
898,51.25289058845874,-124.90481911325519
981,-31.077625993797156,-155.95303536600917
736,61.24844465823216,-103.76343699576333
600,72.96929267597287,-96.04225948669023
83,-21.360675681352433,-147.63557118922523
124,-73.11731855642752,-8.038017601558721
947,-11.679604000779207,152.87392587300542
990,11.720008695359013,11.691036599882665
861,-87.39330360859829,-146.14991697358585
6,28.014587133435327,-84.03149755073312
553,-42.226238717804335,-68.73458250632719
563,37.28343650830942,-176.65897596536186
769,-59.00718070121765,149.0811351965541
883,-33.054255368935394,62.294948580691255
324,12.682339946238372,-122.55792271792254
56,17.452428365228315,42.34647779602295
899,19.030388142163233,111.80214391504649
237,89.57078242142344,-81.00748866326988
806,-61.238166753727114,100.83448097604162
243,63.486514899283804,-6.312990156334536
786,50.12107538701821,90.1225827113339
216,-79.85923158090176,-114.68807917566025
497,14.38637411180504,8.824886133497046
690,-25.602631735140875,144.22881593452638
970,-59.331518529886466,60.86088754606871
725,-66.98917109878892,-132.00238131697526
347,-66.12260507356264,-107.57717876058737
263,1.2373407946337807,154.37116543530885
200,-76.97933069705175,-38.9970377270474
422,64.29852805204686,-98.76577187510534
293,-16.20107191429186,29.233892119654257
655,-21.649193045795755,63.72134586870325
