317,51.74374123732517,48.32248397155834
457,-19.94724826184303,131.49169754463543
520,-69.44035571807933,38.04744001133338
115,-12.816002612828086,58.697378428721976
358,63.57886051816524,101.52687192324532
430,13.427403556775573,82.4970518971985
34,14.337705208689869,-164.47163503643762
275,4.7786755584612735,-20.520560534972788
310,-55.46755673594889,-34.21408605230445
844,66.49280603063144,-143.15931717984816
752,-87.60422978335487,18.07495143314722
959,37.09503197278757,-39.465602153180754
154,69.76433304297757,-172.01289859024868
53,-78.72645709747104,44.115946410977756
768,53.59938180116862,-117.07447805570085
797,39.119137677276456,12.463781847107782
709,14.997307282319923,126.58358654403884
752,-70.35564222974381,1.5646926540458423
755,-38.220462119295796,-97.82661099059199
716,-74.94197050099679,90.63366244517289
689,49.71771431275732,-129.58428654279382
131,-9.346487921134312,-150.76040927456737
777,34.04370282692727,-165.6548355877535
91,-8.357186143168434,-69.90517286674269
475,25.4797655294268,-156.86048984955914
732,40.356386343652275,85.97338641735922
557,64.96292562490868,58.3528774386223
617,11.19831899360301,-145.35486740273356
746,40.287301942373176,53.37408713895442
431,33.91834563773216,87.24364003098782
812,-85.03574170697031,-167.91777845139063
420,19.812251000651983,76.24560318359642
875,67.8533979232588,83.8042012071943
465,61.89847398655991,85.32606436517864
176,-10.44810120123185,-36.466939322322645
389,33.83869756851584,-97.92170272769792
572,-34.55118321163975,-21.713299156324126
508,-2.529948478456035,16.496677735612792
67,-19.531923353016595,24.97695459101584
728,-82.67355927177573,-112.74898309499008
659,-65.20732661576808,151.60482970570075
459,-24.112748123653176,-70.98353773623094
226,35.85550636386844,-92.60733253919587
137,49.85495400121039,-106.75817654361005
74,-59.50319917419509,27.930556562252832
797,-19.12809642418837,-114.33892465491513
505,-78.01937586836358,-46.21077253139211
514,-27.755236891068115,72.6267954848293
610,-23.68393221925035,5.971810086248524
118,-29.723219896401382,-99.5828937278776
837,61.92034328663428,-68.03000151782062
73,-79.14939633611738,-127.79318606201794
57,-75.67592900921225,-16.808467786019634
433,-66.35880169507992,41.50151277152909
641,-88.93313577592595,-1.898641731480751
398,34.37041481441223,-8.967457787948064
698,-8.644687644475098,-108.14758072476525
698,64.37343889137014,-83.04408214053232
880,84.90943475927645,138.01019646669147
139,84.26292281662663,2.470042283967615
199,4.281839965677321,160.49900070651637
287,-25.980984128195217,-44.52878125125707
507,11.408909112788422,8.223309276724507
292,-87.78937958332354,-81.21679737190132
741,-67.10803560458763,153.0142228610631
559,-77.72135038737153,123.52817437675071
432,-32.865716881839965,116.2313199908827
749,38.31661242393514,-150.75405529428008
891,33.848289131192615,-67.9550970808511
939,-22.54725415283461,123.38071977949738
488,50.14865706065396,53.90518385826101
643,-55.33681271390996,44.96743688316536
264,-66.78125290628446,174.55029357105906
913,85.05031388171778,8.092308500976259
355,-38.8903449162229,-110.29951472405915
730,63.707657623232734,141.33468303636266
449,50.57208134417152,63.69786735086288
527,-60.88153460711574,171.7300625664285
603,32.87122102733595,156.85254829844814
246,-30.27074837743057,49.41909995199401
460,78.07380513473245,-28.309580996159383
860,67.46954565100708,140.34639415670227
57,74.51751958951351,-71.59261307513013
798,66.70831353069502,-156.54638155001217
125,-65.43133810957397,120.28169549444294
546,-7.652109570265225,110.22901088949652
55,17.48880921048402,63.50974687778097
410,11.645166764571002,54.110746268035825
650,-49.73265307468018,62.579167389352364
80,80.66769313794168,175.3699259560825
43,84.96032163844649,59.85973666029889
557,-60.07750577983471,-36.36907373457717
212,-56.20577118869888,-41.97378398734912
348,-68.98745074737995,-42.70171583241856
69,-15.94154952100439,153.16203748745778
853,-58.507541808682674,-133.1512918111804
149,-80.05889810862308,3.4559747491441044
542,-81.79781157185226,-78.55614164304258
390,-81.8659188998236,-89.9914329295832
127,23.24701644792306,-170.53797833903678
88,2.406813353012197,86.32769476742499
935,-72.44682842899839,37.33361430101024
725,84.46442078983557,143.58106158297335
992,18.600660526246173,-170.20599115119774
17,-64.36097699329012,-71.04589647888385
936,-2.3676607974502986,-40.44041618889372
22,-16.058256815933476,148.67061084632496
207,40.39372555822547,-116.74994917902
546,2.0326563533310917,-86.64424108189829
103,-18.67404136337342,-171.00438775775257
633,-9.046598754325046,-35.6952012979886
206,-66.90466850089261,-23.70487011742233
831,-58.41268303058672,94.9954182101161
652,46.691710116371524,94.02117020864313
237,8.888509606918959,100.40770216949164
814,-62.253115454481616,-65.08113391966434
368,-53.04475810797985,-112.62412432972322
218,57.75049928413054,-62.541518203613506
103,24.83501979912809,75.59926404062881
930,-46.58411918813075,32.35121160590327
264,-32.674997965933755,52.77374193488873
890,-30.838616506270682,-26.451770575215903
435,-44.795029201139464,-36.15808173974139
956,40.839066581162825,-171.69854680804696
990,-8.733913343173768,172.3589183123325
713,54.46461916617261,132.1972127188203
637,73.86758964377387,27.726007758869258
508,-6.620114597284768,-150.49990053867825
847,-70.33114267046263,-144.09004946690027
945,59.58315587647695,-18.325441686740902
837,-47.381246929844664,-128.0608648138574
391,-70.09519699752856,-67.80473432239644
758,-65.57522456853103,110.1983480927097
557,4.173922193573702,-19.14994682776623
741,-21.834929506318545,-103.80715723586589
164,6.560032487007774,67.63066095260939
706,53.090043980830416,-112.49596624317172
